fname,class,label
file19959.wav,up,8
file19960.wav,up,8
file19961.wav,up,8
file19962.wav,up,8
file19963.wav,up,8
file19964.wav,up,8
file19965.wav,up,8
file19966.wav,up,8
file19967.wav,up,8
file19968.wav,up,8
file19969.wav,up,8
file19970.wav,up,8
file19971.wav,up,8
file19972.wav,up,8
file19973.wav,up,8
file19974.wav,up,8
file19975.wav,up,8
file19976.wav,up,8
file19977.wav,up,8
file19978.wav,up,8
file19979.wav,up,8
file19980.wav,up,8
file19981.wav,up,8
file19982.wav,up,8
file19983.wav,up,8
file19984.wav,up,8
file19985.wav,up,8
file19986.wav,up,8
file19987.wav,up,8
file19988.wav,up,8
file19989.wav,up,8
file19990.wav,up,8
file19991.wav,up,8
file19992.wav,up,8
file19993.wav,up,8
file19994.wav,up,8
file19995.wav,up,8
file19996.wav,up,8
file19997.wav,up,8
file19998.wav,up,8
file19999.wav,up,8
file20000.wav,up,8
file20001.wav,up,8
file20002.wav,up,8
file20003.wav,up,8
file20004.wav,up,8
file20005.wav,up,8
file20006.wav,up,8
file20007.wav,up,8
file20008.wav,up,8
file20009.wav,up,8
file20010.wav,up,8
file20011.wav,up,8
file20012.wav,up,8
file20013.wav,up,8
file20014.wav,up,8
file20015.wav,up,8
file20016.wav,up,8
file20017.wav,up,8
file20018.wav,up,8
file20019.wav,up,8
file20020.wav,up,8
file20021.wav,up,8
file20022.wav,up,8
file20023.wav,up,8
file20024.wav,up,8
file20025.wav,up,8
file20026.wav,up,8
file20027.wav,up,8
file20028.wav,up,8
file20029.wav,up,8
file20030.wav,up,8
file20031.wav,up,8
file20032.wav,up,8
file20033.wav,up,8
file20034.wav,up,8
file20035.wav,up,8
file20036.wav,up,8
file20037.wav,up,8
file20038.wav,up,8
file20039.wav,up,8
file20040.wav,up,8
file20041.wav,up,8
file20042.wav,up,8
file20043.wav,up,8
file20044.wav,up,8
file20045.wav,up,8
file20046.wav,up,8
file20047.wav,up,8
file20048.wav,up,8
file20049.wav,up,8
file20050.wav,up,8
file20051.wav,up,8
file20052.wav,up,8
file20053.wav,up,8
file20054.wav,up,8
file20055.wav,up,8
file20056.wav,up,8
file20057.wav,up,8
file20058.wav,up,8
file20059.wav,up,8
file20060.wav,up,8
file20061.wav,up,8
file20062.wav,up,8
file20063.wav,up,8
file20064.wav,up,8
file20065.wav,up,8
file20066.wav,up,8
file20067.wav,up,8
file20068.wav,up,8
file20069.wav,up,8
file20070.wav,up,8
file20071.wav,up,8
file20072.wav,up,8
file20073.wav,up,8
file20074.wav,up,8
file20075.wav,up,8
file20076.wav,up,8
file20077.wav,up,8
file20078.wav,up,8
file20079.wav,up,8
file20080.wav,up,8
file20081.wav,up,8
file20082.wav,up,8
file20083.wav,up,8
file20084.wav,up,8
file20085.wav,up,8
file20086.wav,up,8
file20087.wav,up,8
file20088.wav,up,8
file20089.wav,up,8
file20090.wav,up,8
file20091.wav,up,8
file20092.wav,up,8
file20093.wav,up,8
file20094.wav,up,8
file20095.wav,up,8
file20096.wav,up,8
file20097.wav,up,8
file20098.wav,up,8
file20099.wav,up,8
file20100.wav,up,8
file20101.wav,up,8
file20102.wav,up,8
file20103.wav,up,8
file20104.wav,up,8
file20105.wav,up,8
file20106.wav,up,8
file20107.wav,up,8
file20108.wav,up,8
file20109.wav,up,8
file20110.wav,up,8
file20111.wav,up,8
file20112.wav,up,8
file20113.wav,up,8
file20114.wav,up,8
file20115.wav,up,8
file20116.wav,up,8
file20117.wav,up,8
file20118.wav,up,8
file20119.wav,up,8
file20120.wav,up,8
file20121.wav,up,8
file20122.wav,up,8
file20123.wav,up,8
file20124.wav,up,8
file20125.wav,up,8
file20126.wav,up,8
file20127.wav,up,8
file20128.wav,up,8
file20129.wav,up,8
file20130.wav,up,8
file20131.wav,up,8
file20132.wav,up,8
file20133.wav,up,8
file20134.wav,up,8
file20135.wav,up,8
file20136.wav,up,8
file20137.wav,up,8
file20138.wav,up,8
file20139.wav,up,8
file20140.wav,up,8
file20141.wav,up,8
file20142.wav,up,8
file20143.wav,up,8
file20144.wav,up,8
file20145.wav,up,8
file20146.wav,up,8
file20147.wav,up,8
file20148.wav,up,8
file20149.wav,up,8
file20150.wav,up,8
file20151.wav,up,8
file20152.wav,up,8
file20153.wav,up,8
file20154.wav,up,8
file20155.wav,up,8
file20156.wav,up,8
file20157.wav,up,8
file20158.wav,up,8
file20159.wav,up,8
file20160.wav,up,8
file20161.wav,up,8
file20162.wav,up,8
file20163.wav,up,8
file20164.wav,up,8
file20165.wav,up,8
file20166.wav,up,8
file20167.wav,up,8
file20168.wav,up,8
file20169.wav,up,8
file20170.wav,up,8
file20171.wav,up,8
file20172.wav,up,8
file20173.wav,up,8
file20174.wav,up,8
file20175.wav,up,8
file20176.wav,up,8
file20177.wav,up,8
file20178.wav,up,8
file20179.wav,up,8
file20180.wav,up,8
file20181.wav,up,8
file20182.wav,up,8
file20183.wav,up,8
file20184.wav,up,8
file20185.wav,up,8
file20186.wav,up,8
file20187.wav,up,8
file20188.wav,up,8
file20189.wav,up,8
file20190.wav,up,8
file20191.wav,up,8
file20192.wav,up,8
file20193.wav,up,8
file20194.wav,up,8
file20195.wav,up,8
file20196.wav,up,8
file20197.wav,up,8
file20198.wav,up,8
file20199.wav,up,8
file20200.wav,up,8
file20201.wav,up,8
file20202.wav,up,8
file20203.wav,up,8
file20204.wav,up,8
file20205.wav,up,8
file20206.wav,up,8
file20207.wav,up,8
file20208.wav,up,8
file20209.wav,up,8
file20210.wav,up,8
file20211.wav,up,8
file20212.wav,up,8
file20213.wav,up,8
file20214.wav,up,8
file20215.wav,up,8
file20216.wav,up,8
file20217.wav,up,8
file20218.wav,up,8
file20219.wav,up,8
file20220.wav,up,8
file20221.wav,up,8
file20222.wav,up,8
file20223.wav,up,8
file20224.wav,up,8
file20225.wav,up,8
file20226.wav,up,8
file20227.wav,up,8
file20228.wav,up,8
file20229.wav,up,8
file20230.wav,up,8
file20231.wav,up,8
file20232.wav,up,8
file20233.wav,up,8
file20234.wav,up,8
file20235.wav,up,8
file20236.wav,up,8
file20237.wav,up,8
file20238.wav,up,8
file20239.wav,up,8
file20240.wav,up,8
file20241.wav,up,8
file20242.wav,up,8
file20243.wav,up,8
file20244.wav,up,8
file20245.wav,up,8
file20246.wav,up,8
file20247.wav,up,8
file20248.wav,up,8
file20249.wav,up,8
file20250.wav,up,8
file20251.wav,up,8
file20252.wav,up,8
file20253.wav,up,8
file20254.wav,up,8
file20255.wav,up,8
file20256.wav,up,8
file20257.wav,up,8
file20258.wav,up,8
file20259.wav,up,8
file20260.wav,up,8
file20261.wav,up,8
file20262.wav,up,8
file20263.wav,up,8
file20264.wav,up,8
file20265.wav,up,8
file20266.wav,up,8
file20267.wav,up,8
file20268.wav,up,8
file20269.wav,up,8
file20270.wav,up,8
file20271.wav,up,8
file20272.wav,up,8
file20273.wav,up,8
file20274.wav,up,8
file20275.wav,up,8
file20276.wav,up,8
file20277.wav,up,8
file20278.wav,up,8
file20279.wav,up,8
file20280.wav,up,8
file20281.wav,up,8
file20282.wav,up,8
file20283.wav,up,8
file20284.wav,up,8
file20285.wav,up,8
file20286.wav,up,8
file20287.wav,up,8
file20288.wav,up,8
file20289.wav,up,8
file20290.wav,up,8
file20291.wav,up,8
file20292.wav,up,8
file20293.wav,up,8
file20294.wav,up,8
file20295.wav,up,8
file20296.wav,up,8
file20297.wav,up,8
file20298.wav,up,8
file20299.wav,up,8
file20300.wav,up,8
file20301.wav,up,8
file20302.wav,up,8
file20303.wav,up,8
file20304.wav,up,8
file20305.wav,up,8
file20306.wav,up,8
file20307.wav,up,8
file20308.wav,up,8
file20309.wav,up,8
file20310.wav,up,8
file20311.wav,up,8
file20312.wav,up,8
file20313.wav,up,8
file20314.wav,up,8
file20315.wav,up,8
file20316.wav,up,8
file20317.wav,up,8
file20318.wav,up,8
file20319.wav,up,8
file20320.wav,up,8
file20321.wav,up,8
file20322.wav,up,8
file20323.wav,up,8
file20324.wav,up,8
file20325.wav,up,8
file20326.wav,up,8
file20327.wav,up,8
file20328.wav,up,8
file20329.wav,up,8
file20330.wav,up,8
file20331.wav,up,8
file20332.wav,up,8
file20333.wav,up,8
file20334.wav,up,8
file20335.wav,up,8
file20336.wav,up,8
file20337.wav,up,8
file20338.wav,up,8
file20339.wav,up,8
file20340.wav,up,8
file20341.wav,up,8
file20342.wav,up,8
file20343.wav,up,8
file20344.wav,up,8
file20345.wav,up,8
file20346.wav,up,8
file20347.wav,up,8
file20348.wav,up,8
file20349.wav,up,8
file20350.wav,up,8
file20351.wav,up,8
file20352.wav,up,8
file20353.wav,up,8
file20354.wav,up,8
file20355.wav,up,8
file20356.wav,up,8
file20357.wav,up,8
file20358.wav,up,8
file20359.wav,up,8
file20360.wav,up,8
file20361.wav,up,8
file20362.wav,up,8
file20363.wav,up,8
file20364.wav,up,8
file20365.wav,up,8
file20366.wav,up,8
file20367.wav,up,8
file20368.wav,up,8
file20369.wav,up,8
file20370.wav,up,8
file20371.wav,up,8
file20372.wav,up,8
file20373.wav,up,8
file20374.wav,up,8
file20375.wav,up,8
file20376.wav,up,8
file20377.wav,up,8
file20378.wav,up,8
file20379.wav,up,8
file20380.wav,up,8
file20381.wav,up,8
file20382.wav,up,8
file20383.wav,up,8
file20384.wav,up,8
file20385.wav,up,8
file20386.wav,up,8
file20387.wav,up,8
file20388.wav,up,8
file20389.wav,up,8
file20390.wav,up,8
file20391.wav,up,8
file20392.wav,up,8
file20393.wav,up,8
file20394.wav,up,8
file20395.wav,up,8
file20396.wav,up,8
file20397.wav,up,8
file20398.wav,up,8
file20399.wav,up,8
file20400.wav,up,8
file20401.wav,up,8
file20402.wav,up,8
file20403.wav,up,8
file20404.wav,up,8
file20405.wav,up,8
file20406.wav,up,8
file20407.wav,up,8
file20408.wav,up,8
file20409.wav,up,8
file20410.wav,up,8
file20411.wav,up,8
file20412.wav,up,8
file20413.wav,up,8
file20414.wav,up,8
file20415.wav,up,8
file20416.wav,up,8
file20417.wav,up,8
file20418.wav,up,8
file20419.wav,up,8
file20420.wav,up,8
file20421.wav,up,8
file20422.wav,up,8
file20423.wav,up,8
file20424.wav,up,8
file20425.wav,up,8
file20426.wav,up,8
file20427.wav,up,8
file20428.wav,up,8
file20429.wav,up,8
file20430.wav,up,8
file20431.wav,up,8
file20432.wav,up,8
file20433.wav,up,8
file20434.wav,up,8
file20435.wav,up,8
file20436.wav,up,8
file20437.wav,up,8
file20438.wav,up,8
file20439.wav,up,8
file20440.wav,up,8
file20441.wav,up,8
file20442.wav,up,8
file20443.wav,up,8
file20444.wav,up,8
file20445.wav,up,8
file20446.wav,up,8
file20447.wav,up,8
file20448.wav,up,8
file20449.wav,up,8
file20450.wav,up,8
file20451.wav,up,8
file20452.wav,up,8
file20453.wav,up,8
file20454.wav,up,8
file20455.wav,up,8
file20456.wav,up,8
file20457.wav,up,8
file20458.wav,up,8
file20459.wav,up,8
file20460.wav,up,8
file20461.wav,up,8
file20462.wav,up,8
file20463.wav,up,8
file20464.wav,up,8
file20465.wav,up,8
file20466.wav,up,8
file20467.wav,up,8
file20468.wav,up,8
file20469.wav,up,8
file20470.wav,up,8
file20471.wav,up,8
file20472.wav,up,8
file20473.wav,up,8
file20474.wav,up,8
file20475.wav,up,8
file20476.wav,up,8
file20477.wav,up,8
file20478.wav,up,8
file20479.wav,up,8
file20480.wav,up,8
file20481.wav,up,8
file20482.wav,up,8
file20483.wav,up,8
file20484.wav,up,8
file20485.wav,up,8
file20486.wav,up,8
file20487.wav,up,8
file20488.wav,up,8
file20489.wav,up,8
file20490.wav,up,8
file20491.wav,up,8
file20492.wav,up,8
file20493.wav,up,8
file20494.wav,up,8
file20495.wav,up,8
file20496.wav,up,8
file20497.wav,up,8
file20498.wav,up,8
file20499.wav,up,8
file20500.wav,up,8
file20501.wav,up,8
file20502.wav,up,8
file20503.wav,up,8
file20504.wav,up,8
file20505.wav,up,8
file20506.wav,up,8
file20507.wav,up,8
file20508.wav,up,8
file20509.wav,up,8
file20510.wav,up,8
file20511.wav,up,8
file20512.wav,up,8
file20513.wav,up,8
file20514.wav,up,8
file20515.wav,up,8
file20516.wav,up,8
file20517.wav,up,8
file20518.wav,up,8
file20519.wav,up,8
file20520.wav,up,8
file20521.wav,up,8
file20522.wav,up,8
file20523.wav,up,8
file20524.wav,up,8
file20525.wav,up,8
file20526.wav,up,8
file20527.wav,up,8
file20528.wav,up,8
file20529.wav,up,8
file20530.wav,up,8
file20531.wav,up,8
file20532.wav,up,8
file20533.wav,up,8
file20534.wav,up,8
file20535.wav,up,8
file20536.wav,up,8
file20537.wav,up,8
file20538.wav,up,8
file20539.wav,up,8
file20540.wav,up,8
file20541.wav,up,8
file20542.wav,up,8
file20543.wav,up,8
file20544.wav,up,8
file20545.wav,up,8
file20546.wav,up,8
file20547.wav,up,8
file20548.wav,up,8
file20549.wav,up,8
file20550.wav,up,8
file20551.wav,up,8
file20552.wav,up,8
file20553.wav,up,8
file20554.wav,up,8
file20555.wav,up,8
file20556.wav,up,8
file20557.wav,up,8
file20558.wav,up,8
file20559.wav,up,8
file20560.wav,up,8
file20561.wav,up,8
file20562.wav,up,8
file20563.wav,up,8
file20564.wav,up,8
file20565.wav,up,8
file20566.wav,up,8
file20567.wav,up,8
file20568.wav,up,8
file20569.wav,up,8
file20570.wav,up,8
file20571.wav,up,8
file20572.wav,up,8
file20573.wav,up,8
file20574.wav,up,8
file20575.wav,up,8
file20576.wav,up,8
file20577.wav,up,8
file20578.wav,up,8
file20579.wav,up,8
file20580.wav,up,8
file20581.wav,up,8
file20582.wav,up,8
file20583.wav,up,8
file20584.wav,up,8
file20585.wav,up,8
file20586.wav,up,8
file20587.wav,up,8
file20588.wav,up,8
file20589.wav,up,8
file20590.wav,up,8
file20591.wav,up,8
file20592.wav,up,8
file20593.wav,up,8
file20594.wav,up,8
file20595.wav,up,8
file20596.wav,up,8
file20597.wav,up,8
file20598.wav,up,8
file20599.wav,up,8
file20600.wav,up,8
file20601.wav,up,8
file20602.wav,up,8
file20603.wav,up,8
file20604.wav,up,8
file20605.wav,up,8
file20606.wav,up,8
file20607.wav,up,8
file20608.wav,up,8
file20609.wav,up,8
file20610.wav,up,8
file20611.wav,up,8
file20612.wav,up,8
file20613.wav,up,8
file20614.wav,up,8
file20615.wav,up,8
file20616.wav,up,8
file20617.wav,up,8
file20618.wav,up,8
file20619.wav,up,8
file20620.wav,up,8
file20621.wav,up,8
file20622.wav,up,8
file20623.wav,up,8
file20624.wav,up,8
file20625.wav,up,8
file20626.wav,up,8
file20627.wav,up,8
file20628.wav,up,8
file20629.wav,up,8
file20630.wav,up,8
file20631.wav,up,8
file20632.wav,up,8
file20633.wav,up,8
file20634.wav,up,8
file20635.wav,up,8
file20636.wav,up,8
file20637.wav,up,8
file20638.wav,up,8
file20639.wav,up,8
file20640.wav,up,8
file20641.wav,up,8
file20642.wav,up,8
file20643.wav,up,8
file20644.wav,up,8
file20645.wav,up,8
file20646.wav,up,8
file20647.wav,up,8
file20648.wav,up,8
file20649.wav,up,8
file20650.wav,up,8
file20651.wav,up,8
file20652.wav,up,8
file20653.wav,up,8
file20654.wav,up,8
file20655.wav,up,8
file20656.wav,up,8
file20657.wav,up,8
file20658.wav,up,8
file20659.wav,up,8
file20660.wav,up,8
file20661.wav,up,8
file20662.wav,up,8
file20663.wav,up,8
file20664.wav,up,8
file20665.wav,up,8
file20666.wav,up,8
file20667.wav,up,8
file20668.wav,up,8
file20669.wav,up,8
file20670.wav,up,8
file20671.wav,up,8
file20672.wav,up,8
file20673.wav,up,8
file20674.wav,up,8
file20675.wav,up,8
file20676.wav,up,8
file20677.wav,up,8
file20678.wav,up,8
file20679.wav,up,8
file20680.wav,up,8
file20681.wav,up,8
file20682.wav,up,8
file20683.wav,up,8
file20684.wav,up,8
file20685.wav,up,8
file20686.wav,up,8
file20687.wav,up,8
file20688.wav,up,8
file20689.wav,up,8
file20690.wav,up,8
file20691.wav,up,8
file20692.wav,up,8
file20693.wav,up,8
file20694.wav,up,8
file20695.wav,up,8
file20696.wav,up,8
file20697.wav,up,8
file20698.wav,up,8
file20699.wav,up,8
file20700.wav,up,8
file20701.wav,up,8
file20702.wav,up,8
file20703.wav,up,8
file20704.wav,up,8
file20705.wav,up,8
file20706.wav,up,8
file20707.wav,up,8
file20708.wav,up,8
file20709.wav,up,8
file20710.wav,up,8
file20711.wav,up,8
file20712.wav,up,8
file20713.wav,up,8
file20714.wav,up,8
file20715.wav,up,8
file20716.wav,up,8
file20717.wav,up,8
file20718.wav,up,8
file20719.wav,up,8
file20720.wav,up,8
file20721.wav,up,8
file20722.wav,up,8
file20723.wav,up,8
file20724.wav,up,8
file20725.wav,up,8
file20726.wav,up,8
file20727.wav,up,8
file20728.wav,up,8
file20729.wav,up,8
file20730.wav,up,8
file20731.wav,up,8
file20732.wav,up,8
file20733.wav,up,8
file20734.wav,up,8
file20735.wav,up,8
file20736.wav,up,8
file20737.wav,up,8
file20738.wav,up,8
file20739.wav,up,8
file20740.wav,up,8
file20741.wav,up,8
file20742.wav,up,8
file20743.wav,up,8
file20744.wav,up,8
file20745.wav,up,8
file20746.wav,up,8
file20747.wav,up,8
file20748.wav,up,8
file20749.wav,up,8
file20750.wav,up,8
file20751.wav,up,8
file20752.wav,up,8
file20753.wav,up,8
file20754.wav,up,8
file20755.wav,up,8
file20756.wav,up,8
file20757.wav,up,8
file20758.wav,up,8
file20759.wav,up,8
file20760.wav,up,8
file20761.wav,up,8
file20762.wav,up,8
file20763.wav,up,8
file20764.wav,up,8
file20765.wav,up,8
file20766.wav,up,8
file20767.wav,up,8
file20768.wav,up,8
file20769.wav,up,8
file20770.wav,up,8
file20771.wav,up,8
file20772.wav,up,8
file20773.wav,up,8
file20774.wav,up,8
file20775.wav,up,8
file20776.wav,up,8
file20777.wav,up,8
file20778.wav,up,8
file20779.wav,up,8
file20780.wav,up,8
file20781.wav,up,8
file20782.wav,up,8
file20783.wav,up,8
file20784.wav,up,8
file20785.wav,up,8
file20786.wav,up,8
file20787.wav,up,8
file20788.wav,up,8
file20789.wav,up,8
file20790.wav,up,8
file20791.wav,up,8
file20792.wav,up,8
file20793.wav,up,8
file20794.wav,up,8
file20795.wav,up,8
file20796.wav,up,8
file20797.wav,up,8
file20798.wav,up,8
file20799.wav,up,8
file20800.wav,up,8
file20801.wav,up,8
file20802.wav,up,8
file20803.wav,up,8
file20804.wav,up,8
file20805.wav,up,8
file20806.wav,up,8
file20807.wav,up,8
file20808.wav,up,8
file20809.wav,up,8
file20810.wav,up,8
file20811.wav,up,8
file20812.wav,up,8
file20813.wav,up,8
file20814.wav,up,8
file20815.wav,up,8
file20816.wav,up,8
file20817.wav,up,8
file20818.wav,up,8
file20819.wav,up,8
file20820.wav,up,8
file20821.wav,up,8
file20822.wav,up,8
file20823.wav,up,8
file20824.wav,up,8
file20825.wav,up,8
file20826.wav,up,8
file20827.wav,up,8
file20828.wav,up,8
file20829.wav,up,8
file20830.wav,up,8
file20831.wav,up,8
file20832.wav,up,8
file20833.wav,up,8
file20834.wav,up,8
file20835.wav,up,8
file20836.wav,up,8
file20837.wav,up,8
file20838.wav,up,8
file20839.wav,up,8
file20840.wav,up,8
file20841.wav,up,8
file20842.wav,up,8
file20843.wav,up,8
file20844.wav,up,8
file20845.wav,up,8
file20846.wav,up,8
file20847.wav,up,8
file20848.wav,up,8
file20849.wav,up,8
file20850.wav,up,8
file20851.wav,up,8
file20852.wav,up,8
file20853.wav,up,8
file20854.wav,up,8
file20855.wav,up,8
file20856.wav,up,8
file20857.wav,up,8
file20858.wav,up,8
file20859.wav,up,8
file20860.wav,up,8
file20861.wav,up,8
file20862.wav,up,8
file20863.wav,up,8
file20864.wav,up,8
file20865.wav,up,8
file20866.wav,up,8
file20867.wav,up,8
file20868.wav,up,8
file20869.wav,up,8
file20870.wav,up,8
file20871.wav,up,8
file20872.wav,up,8
file20873.wav,up,8
file20874.wav,up,8
file20875.wav,up,8
file20876.wav,up,8
file20877.wav,up,8
file20878.wav,up,8
file20879.wav,up,8
file20880.wav,up,8
file20881.wav,up,8
file20882.wav,up,8
file20883.wav,up,8
file20884.wav,up,8
file20885.wav,up,8
file20886.wav,up,8
file20887.wav,up,8
file20888.wav,up,8
file20889.wav,up,8
file20890.wav,up,8
file20891.wav,up,8
file20892.wav,up,8
file20893.wav,up,8
file20894.wav,up,8
file20895.wav,up,8
file20896.wav,up,8
file20897.wav,up,8
file20898.wav,up,8
file20899.wav,up,8
file20900.wav,up,8
file20901.wav,up,8
file20902.wav,up,8
file20903.wav,up,8
file20904.wav,up,8
file20905.wav,up,8
file20906.wav,up,8
file20907.wav,up,8
file20908.wav,up,8
file20909.wav,up,8
file20910.wav,up,8
file20911.wav,up,8
file20912.wav,up,8
file20913.wav,up,8
file20914.wav,up,8
file20915.wav,up,8
file20916.wav,up,8
file20917.wav,up,8
file20918.wav,up,8
file20919.wav,up,8
file20920.wav,up,8
file20921.wav,up,8
file20922.wav,up,8
file20923.wav,up,8
file20924.wav,up,8
file20925.wav,up,8
file20926.wav,up,8
file20927.wav,up,8
file20928.wav,up,8
file20929.wav,up,8
file20930.wav,up,8
file20931.wav,up,8
file20932.wav,up,8
file20933.wav,up,8
file20934.wav,up,8
file20935.wav,up,8
file20936.wav,up,8
file20937.wav,up,8
file20938.wav,up,8
file20939.wav,up,8
file20940.wav,up,8
file20941.wav,up,8
file20942.wav,up,8
file20943.wav,up,8
file20944.wav,up,8
file20945.wav,up,8
file20946.wav,up,8
file20947.wav,up,8
file20948.wav,up,8
file20949.wav,up,8
file20950.wav,up,8
file20951.wav,up,8
file20952.wav,up,8
file20953.wav,up,8
file20954.wav,up,8
file20955.wav,up,8
file20956.wav,up,8
file20957.wav,up,8
file20958.wav,up,8
file20959.wav,up,8
file20960.wav,up,8
file20961.wav,up,8
file20962.wav,up,8
file20963.wav,up,8
file20964.wav,up,8
file20965.wav,up,8
file20966.wav,up,8
file20967.wav,up,8
file20968.wav,up,8
file20969.wav,up,8
file20970.wav,up,8
file20971.wav,up,8
file20972.wav,up,8
file20973.wav,up,8
file20974.wav,up,8
file20975.wav,up,8
file20976.wav,up,8
file20977.wav,up,8
file20978.wav,up,8
file20979.wav,up,8
file20980.wav,up,8
file20981.wav,up,8
file20982.wav,up,8
file20983.wav,up,8
file20984.wav,up,8
file20985.wav,up,8
file20986.wav,up,8
file20987.wav,up,8
file20988.wav,up,8
file20989.wav,up,8
file20990.wav,up,8
file20991.wav,up,8
file20992.wav,up,8
file20993.wav,up,8
file20994.wav,up,8
file20995.wav,up,8
file20996.wav,up,8
file20997.wav,up,8
file20998.wav,up,8
file20999.wav,up,8
file21000.wav,up,8
file21001.wav,up,8
file21002.wav,up,8
file21003.wav,up,8
file21004.wav,up,8
file21005.wav,up,8
file21006.wav,up,8
file21007.wav,up,8
file21008.wav,up,8
file21009.wav,up,8
file21010.wav,up,8
file21011.wav,up,8
file21012.wav,up,8
file21013.wav,up,8
file21014.wav,up,8
file21015.wav,up,8
file21016.wav,up,8
file21017.wav,up,8
file21018.wav,up,8
file21019.wav,up,8
file21020.wav,up,8
file21021.wav,up,8
file21022.wav,up,8
file21023.wav,up,8
file21024.wav,up,8
file21025.wav,up,8
file21026.wav,up,8
file21027.wav,up,8
file21028.wav,up,8
file21029.wav,up,8
file21030.wav,up,8
file21031.wav,up,8
file21032.wav,up,8
file21033.wav,up,8
file21034.wav,up,8
file21035.wav,up,8
file21036.wav,up,8
file21037.wav,up,8
file21038.wav,up,8
file21039.wav,up,8
file21040.wav,up,8
file21041.wav,up,8
file21042.wav,up,8
file21043.wav,up,8
file21044.wav,up,8
file21045.wav,up,8
file21046.wav,up,8
file21047.wav,up,8
file21048.wav,up,8
file21049.wav,up,8
file21050.wav,up,8
file21051.wav,up,8
file21052.wav,up,8
